id,user,amount,location,time,fraud
675,User_312,11206.63,Test Region,21,1
676,User_303,5677.92,Russia,6,1
677,User_10,16739.79,Dark Web,11,1
678,User_201,11046.67,India,23,1
679,User_144,10093.83,Test Region,10,1
680,User_170,8362.86,North Korea,20,0
681,User_462,7160.2,Pakistan,3,0
682,User_409,2171.64,North Korea,11,0
683,User_419,14644.11,Dark Web,16,1
684,User_147,31.54,UK,17,0
685,User_8,14475.89,Brazil,9,0
686,User_58,10297.72,Brazil,17,0
687,User_447,7911.5,Test Region,1,1
688,User_96,7040.56,North Korea,11,1
689,User_139,17823.85,Dark Web,0,1
690,User_202,3124.7,India,19,0
691,User_445,12727.47,India,13,0
692,User_101,1384.1,Brazil,18,0
693,User_328,19790.33,Unknown,19,1
694,User_491,8697.86,UK,10,0
695,User_99,12090.77,Brazil,13,0
696,User_176,1156.98,Unknown,3,1
697,User_149,8599.89,UK,16,0
698,User_267,16422.18,Dark Web,7,1
699,User_59,10265.23,USA,14,0
700,User_461,7379.91,Brazil,6,1
701,User_266,13397.19,Russia,8,0
702,User_8,5665.11,North Korea,11,1
703,User_494,15802.48,Test Region,18,1
704,User_177,13020.39,USA,10,0
705,User_352,5368.31,Pakistan,16,0
706,User_455,3370.57,China,22,0
707,User_251,11640.01,UK,19,0
708,User_469,17940.93,China,20,0
709,User_302,18988.29,Russia,22,1
710,User_150,8856.13,USA,11,0
711,User_183,12469.61,Unknown,17,1
712,User_373,9599.2,Germany,19,0
713,User_380,18126.09,Germany,18,0
714,User_482,19758.41,UK,5,0
715,User_467,11480.95,Nigeria,7,1
716,User_297,17578.27,North Korea,2,1
717,User_64,7560.06,Test Region,6,1
718,User_389,10806.62,Dark Web,15,1
719,User_393,3311.68,Dark Web,16,0
720,User_207,6753.49,USA,17,1
721,User_221,11202.0,Nigeria,4,1
722,User_20,13970.45,Nigeria,23,0
723,User_392,15400.3,Test Region,5,1
724,User_47,1002.15,Unknown,1,1
725,User_263,6387.16,Dark Web,19,1
726,User_441,11542.61,India,22,0
727,User_48,17644.84,Pakistan,8,1
728,User_202,17038.11,North Korea,12,1
729,User_120,13467.19,UK,8,0
730,User_472,2743.18,North Korea,10,0
731,User_190,1301.72,Nigeria,16,1
732,User_183,13325.47,USA,21,0
733,User_473,10473.82,China,20,0
734,User_177,4213.15,Nigeria,8,1
735,User_16,4524.41,Pakistan,1,0
736,User_248,17757.01,Brazil,3,1
737,User_23,6859.43,Nigeria,2,0
738,User_111,7307.71,UK,21,0
739,User_28,5613.65,UK,20,0
740,User_343,17653.45,UK,9,0
741,User_429,6135.33,China,11,0
742,User_369,9187.3,Russia,11,0
743,User_379,6572.87,India,22,0
744,User_83,8318.26,China,10,0
745,User_239,15291.94,Dark Web,11,1
746,User_313,16925.93,Nigeria,6,1
747,User_3,17580.5,Test Region,21,1
748,User_257,1234.43,Russia,22,1
749,User_40,12810.0,USA,4,0
750,User_168,7524.18,Nigeria,13,0
751,User_168,7806.15,Dark Web,23,1
752,User_270,8671.77,Dark Web,14,1
753,User_170,4261.17,Brazil,1,0
754,User_319,18716.41,China,17,1
755,User_157,18852.43,Dark Web,15,1
756,User_442,10066.52,Pakistan,0,1
757,User_478,14371.64,China,5,1
758,User_403,13971.28,USA,21,0
759,User_151,3489.41,Germany,5,0
760,User_312,4126.87,Germany,9,0
761,User_206,11433.04,Dark Web,4,1
762,User_112,14537.45,India,6,0
763,User_217,20.94,USA,19,0
764,User_289,14642.12,Pakistan,7,0
765,User_152,18823.18,UK,14,1
766,User_465,6696.76,Pakistan,10,0
767,User_372,15740.51,Pakistan,7,1
768,User_431,457.01,Unknown,22,1
769,User_60,14425.91,China,22,1
770,User_446,61.12,Test Region,3,1
771,User_177,5823.11,North Korea,21,0
772,User_331,11034.45,Germany,15,0
773,User_95,2469.06,India,1,0
774,User_343,13393.85,UK,13,0
775,User_46,14202.79,Unknown,13,0
776,User_482,8514.68,UK,16,1
777,User_492,755.12,USA,18,0
778,User_168,9821.08,Dark Web,14,1
779,User_6,8188.25,China,13,1
780,User_103,12587.1,Brazil,23,0
781,User_413,1145.95,Unknown,2,0
782,User_34,18396.75,Pakistan,10,1
783,User_401,6126.58,Russia,23,1
784,User_61,5508.61,India,22,0
785,User_147,18554.96,Brazil,19,0
786,User_78,15106.01,Test Region,17,1
787,User_490,10855.41,China,14,0
788,User_355,15760.45,Test Region,1,1
789,User_398,7802.77,Russia,8,0
790,User_31,12733.85,Pakistan,2,1
791,User_213,19613.26,Russia,2,0
792,User_206,475.54,Russia,4,0
793,User_236,11390.02,Dark Web,19,1
794,User_436,10810.89,Unknown,18,1
795,User_25,7793.96,Test Region,2,1
796,User_402,18466.34,China,4,1
797,User_390,10920.91,Brazil,21,0
798,User_63,17801.59,Unknown,18,0
799,User_123,12705.96,North Korea,9,1
800,User_455,7052.08,Dark Web,13,1
801,User_69,15547.28,UK,2,0
802,User_183,11850.67,Nigeria,22,1
803,User_173,5624.75,Germany,17,0
804,User_459,6251.98,Nigeria,13,1
805,User_26,10634.8,India,17,0
806,User_427,19808.0,India,14,0
807,User_49,6146.27,Germany,22,0
808,User_149,5016.35,USA,2,1
809,User_344,12032.16,UK,11,0
810,User_296,10899.06,China,3,1
811,User_381,10061.83,Test Region,23,1
812,User_408,9201.61,China,19,0
813,User_340,17259.75,China,22,0
814,User_266,7747.88,India,3,0
815,User_255,15706.57,UK,19,0
816,User_388,3315.92,UK,23,0
817,User_50,17930.3,USA,8,1
818,User_193,16935.76,India,4,0
819,User_24,333.58,Brazil,15,0
820,User_11,13129.45,India,4,0
821,User_353,3428.7,Brazil,21,0
822,User_190,17645.08,Brazil,2,0
823,User_209,15859.08,Pakistan,22,0
824,User_319,2471.1,China,21,0
825,User_79,4500.69,Test Region,16,1
826,User_144,9692.28,North Korea,16,0
827,User_149,19028.08,Unknown,17,1
828,User_202,19490.26,Dark Web,3,1
829,User_120,5198.82,USA,0,0
830,User_494,4888.43,India,11,0
831,User_198,12053.86,Germany,16,0
832,User_480,9749.69,Test Region,12,1
833,User_29,11157.67,Test Region,9,1
834,User_82,4713.8,China,18,0
835,User_200,16491.63,USA,12,1
836,User_128,2056.07,Unknown,17,0
837,User_273,6562.86,Pakistan,0,1
838,User_24,13865.78,India,20,0
839,User_72,9089.45,USA,1,0
840,User_403,6969.71,India,4,1
841,User_312,10972.5,Dark Web,10,1
842,User_343,14921.0,Unknown,2,1
843,User_108,16882.03,Dark Web,8,1
844,User_284,7219.43,China,13,0
845,User_226,5490.89,Test Region,5,1
846,User_221,7647.56,Pakistan,19,1
847,User_315,16499.75,Test Region,17,1
848,User_315,2117.15,China,19,0
849,User_369,9731.46,Unknown,12,0
850,User_11,8875.14,Germany,22,0
851,User_144,6573.75,Russia,7,1
852,User_482,3891.97,USA,12,0
853,User_128,1406.61,Nigeria,4,1
854,User_390,12117.79,Brazil,12,0
855,User_18,7741.06,Pakistan,18,0
856,User_53,12188.02,Nigeria,22,0
857,User_412,17013.64,UK,0,0
858,User_20,16254.73,USA,8,0
859,User_145,12801.82,Pakistan,5,1
860,User_296,19475.41,Russia,15,0
861,User_445,11798.22,India,2,1
862,User_237,5810.52,China,3,1
863,User_295,8721.58,USA,9,0
864,User_463,17362.1,Nigeria,4,1
865,User_53,10988.13,Pakistan,9,1
866,User_14,7632.22,North Korea,9,1
867,User_271,3226.52,Test Region,19,0
868,User_199,602.7,China,16,0
869,User_114,15770.61,Test Region,10,1
870,User_94,15556.31,Test Region,21,1
871,User_56,11289.86,China,15,0
872,User_363,2146.54,Nigeria,12,0
873,User_201,1930.33,Brazil,20,0
874,User_99,9427.72,Dark Web,18,1
875,User_456,12579.56,Pakistan,15,0
876,User_183,46.64,Russia,11,0
877,User_216,2059.48,China,4,0
878,User_352,10046.0,USA,20,1
879,User_392,2363.76,Unknown,9,1
880,User_247,15234.42,Pakistan,19,0
881,User_383,18849.19,USA,22,0
882,User_451,13079.23,India,23,0
883,User_25,9499.91,UK,18,0
884,User_135,1380.8,UK,19,0
885,User_247,1036.15,India,1,0
886,User_318,7973.15,Russia,15,1
887,User_200,673.04,China,11,0
888,User_339,14423.47,India,8,0
889,User_164,1202.67,Test Region,19,1
890,User_178,1413.28,Pakistan,16,0
891,User_296,9391.29,Pakistan,2,0
892,User_139,12791.32,China,14,0
893,User_23,469.75,India,17,0
894,User_70,17843.02,Pakistan,23,1
895,User_214,8141.6,Brazil,3,0
896,User_214,1934.52,Russia,4,0
897,User_170,12910.0,UK,23,0
898,User_334,6536.72,Dark Web,4,1
899,User_430,15438.21,Brazil,15,0
900,User_176,10779.4,Russia,5,1
901,User_54,9061.95,USA,17,0
902,User_317,10361.58,Germany,8,0
903,User_440,604.16,Brazil,17,0
904,User_83,5600.05,Brazil,6,1
905,User_147,13163.75,Brazil,2,0
906,User_101,6071.58,Unknown,16,1
907,User_268,8942.45,India,16,0
908,User_422,3863.85,Unknown,21,1
909,User_76,8551.62,China,16,1
910,User_298,14543.59,Germany,3,0
911,User_463,8118.45,Brazil,11,1
912,User_492,19974.52,China,14,0
913,User_172,8786.58,Germany,22,0
914,User_98,12846.45,Brazil,13,0
915,User_130,58.38,Germany,15,0
916,User_133,15594.4,Russia,16,0
917,User_263,11040.9,India,1,0
918,User_220,12462.42,Brazil,11,0
919,User_62,19112.39,Brazil,3,0
920,User_337,15478.86,UK,23,0
921,User_82,16682.86,Test Region,6,1
922,User_418,5982.33,Unknown,16,1
923,User_402,9024.22,Brazil,21,0
924,User_213,10178.33,Brazil,3,0
925,User_467,15874.37,UK,6,0
926,User_305,129.5,Pakistan,15,1
927,User_5,3507.47,Unknown,17,1
928,User_222,11010.88,Dark Web,19,1
929,User_183,8851.88,UK,18,0
930,User_486,9003.05,Russia,11,0
931,User_261,17919.33,Dark Web,8,1
932,User_228,9528.5,Germany,14,0
933,User_14,2057.07,Nigeria,1,1
934,User_261,3435.82,China,20,0
935,User_387,8310.11,UK,19,0
936,User_407,8349.02,China,21,1
937,User_399,13919.88,Test Region,4,1
938,User_150,9052.75,USA,12,0
939,User_378,19413.69,Russia,5,1
940,User_458,4170.06,USA,7,0
941,User_387,9557.78,Dark Web,7,1
942,User_449,9783.01,UK,1,0
943,User_353,19354.77,Nigeria,14,0
944,User_453,11892.39,UK,13,0
945,User_28,12181.61,China,19,0
946,User_347,2748.47,Unknown,18,0
947,User_334,13345.71,North Korea,4,1
948,User_9,14626.96,Russia,6,1
949,User_125,9409.15,USA,11,0
950,User_253,8787.19,China,11,0
951,User_214,18294.77,Test Region,1,1
952,User_374,14520.75,China,5,1
953,User_109,7128.81,China,6,1
954,User_181,1988.43,USA,14,0
955,User_416,12616.47,USA,16,1
956,User_340,6569.49,China,7,1
957,User_52,15709.47,Nigeria,11,0
958,User_73,4822.95,UK,22,0
959,User_18,19585.11,North Korea,18,1
960,User_329,10640.33,China,11,1
961,User_113,10128.21,Unknown,12,0
962,User_24,2898.62,UK,16,0
963,User_73,16774.51,North Korea,8,1
964,User_386,15669.38,Brazil,1,1
965,User_468,13985.67,Pakistan,21,0
966,User_320,3424.47,India,2,0
967,User_491,5447.53,Unknown,13,1
968,User_478,2340.09,Germany,22,0
969,User_255,1520.35,Nigeria,22,1
970,User_495,13113.66,Russia,7,1
971,User_209,7365.85,Brazil,18,0
972,User_61,9708.64,Unknown,8,1
973,User_369,6935.65,Germany,21,0
974,User_492,11672.07,India,14,1
975,User_38,11889.07,UK,0,0
976,User_413,10948.62,Nigeria,8,0
977,User_211,12241.98,UK,3,0
978,User_139,18706.55,Unknown,21,0
979,User_22,14024.92,Unknown,13,0
980,User_268,14275.31,Test Region,20,1
981,User_102,6456.96,India,12,0
982,User_439,7027.33,North Korea,12,1
983,User_353,15073.51,China,20,0
984,User_362,10886.75,India,4,0
985,User_457,16169.57,Nigeria,4,1
986,User_301,9710.05,China,12,1
987,User_147,13771.21,Pakistan,19,0
988,User_58,13807.42,USA,10,0
989,User_455,3229.72,Russia,22,1
990,User_405,10853.83,Pakistan,17,1
991,User_396,9527.45,UK,4,0
992,User_224,9002.73,Brazil,15,1
993,User_407,15424.6,Russia,23,0
994,User_232,9617.32,USA,7,0
995,User_490,5002.26,Dark Web,17,1
996,User_335,1134.95,Unknown,0,1
997,User_135,2619.99,Test Region,9,0
998,User_14,18314.32,USA,12,0
999,User_428,17076.29,Dark Web,1,1
1000,User_25,10316.6,China,0,0
1001,User_438,17931.15,Unknown,6,1
1002,User_254,13754.5,Brazil,20,0
1003,User_467,6658.1,Pakistan,18,0
1004,User_19,2600.94,Nigeria,0,0
1005,User_295,15567.28,UK,5,0
1006,User_140,14939.55,Test Region,9,1
1007,User_496,10685.58,Dark Web,0,1
1008,User_81,4351.48,Russia,13,1
1009,User_28,14766.4,USA,3,0
1010,User_228,4197.57,India,6,0
1011,User_9,16115.2,UK,3,0
1012,User_79,5533.9,Germany,11,0
1013,User_122,1975.96,Pakistan,14,0
1014,User_168,2218.68,Russia,2,1
1015,User_194,19751.75,Germany,8,0
1016,User_331,11563.83,Unknown,5,1
1017,User_355,11126.72,Russia,1,1
1018,User_47,19315.08,Russia,21,0
1019,User_496,1160.67,Dark Web,23,1
1020,User_28,3275.04,Germany,3,0
1021,User_342,7664.54,North Korea,11,1
1022,User_192,15411.63,Germany,15,1
1023,User_236,9910.61,India,4,0
1024,User_379,2926.88,Brazil,16,1
1025,User_450,13374.12,Nigeria,7,0
1026,User_134,7803.95,Dark Web,0,1
1027,User_79,8570.09,North Korea,12,1
1028,User_474,11584.43,Brazil,5,0
1029,User_474,243.78,Dark Web,7,1
1030,User_19,15534.0,Test Region,14,1
1031,User_326,17568.21,USA,16,0
1032,User_81,864.25,India,7,1
1033,User_490,9388.02,Brazil,4,0
1034,User_407,1909.81,UK,2,0
1035,User_287,4568.84,Dark Web,3,1
1036,User_415,19359.28,China,13,1
1037,User_396,11484.46,Nigeria,2,0
1038,User_71,17176.62,Test Region,19,1
1039,User_356,12074.82,India,15,0
1040,User_221,7965.69,China,7,0
1041,User_444,17081.34,UK,3,1
1042,User_500,6669.91,Germany,0,0
1043,User_495,538.56,North Korea,4,0
1044,User_444,11486.25,USA,22,0
1045,User_385,17480.58,Nigeria,3,1
1046,User_402,18706.19,Test Region,0,1
1047,User_313,6846.51,Russia,1,1
1048,User_220,17231.24,Unknown,20,1
1049,User_202,1449.75,China,17,0
1050,User_141,18509.32,Russia,3,0
1051,User_159,5878.63,Russia,7,0
1052,User_255,13843.84,Russia,19,0
1053,User_85,7577.56,Pakistan,0,0
1054,User_116,6327.17,Germany,3,0
1055,User_314,10606.32,Pakistan,11,1
1056,User_189,4293.29,Germany,5,0
1057,User_111,5787.68,North Korea,12,1
1058,User_254,9259.5,Dark Web,17,1
1059,User_127,15424.38,USA,12,0
1060,User_155,10596.01,China,21,0
1061,User_469,1336.43,Germany,14,0
1062,User_178,2648.81,Test Region,3,1
1063,User_264,14187.13,Pakistan,22,0
1064,User_396,18335.03,India,14,0
1065,User_63,4693.56,UK,6,0
1066,User_324,10106.59,Pakistan,2,0
1067,User_179,10604.69,USA,3,0
1068,User_104,5731.69,Test Region,12,1
1069,User_296,19022.73,India,9,0
1070,User_137,247.9,Dark Web,0,1
1071,User_461,4200.41,Unknown,1,1
1072,User_225,17035.34,North Korea,11,1
1073,User_151,12502.39,Test Region,11,1
1074,User_303,9366.8,Germany,1,0
1075,User_419,3774.39,India,16,1
1076,User_280,18405.1,North Korea,21,0
1077,User_65,12496.02,India,18,0
1078,User_160,2119.52,USA,15,0
1079,User_137,11838.15,Germany,14,0
1080,User_38,3217.49,North Korea,22,1
1081,User_154,9632.67,Pakistan,17,0
1082,User_410,11720.85,Unknown,21,0
1083,User_154,6497.92,Unknown,8,1
1084,User_251,5638.06,UK,3,0
1085,User_158,8274.72,UK,20,0
1086,User_398,9139.63,Germany,8,0
1087,User_348,16136.74,Test Region,15,1
1088,User_22,13943.52,North Korea,9,0
1089,User_491,8881.75,Russia,8,1
1090,User_468,6654.18,Russia,5,1
1091,User_224,2815.98,Pakistan,17,1
1092,User_204,12031.11,Russia,7,0
1093,User_211,9953.92,Unknown,15,1
1094,User_302,2025.06,Germany,21,0
1095,User_134,813.63,Brazil,23,1
1096,User_181,11966.69,Unknown,4,1
1097,User_242,6474.39,Brazil,21,0
1098,User_201,13475.64,Unknown,14,0
1099,User_308,1252.48,Germany,15,0
1100,User_377,17951.59,India,6,0
1101,User_315,662.47,Nigeria,1,0
1102,User_273,14702.3,Pakistan,4,1
1103,User_411,15249.36,UK,18,0
1104,User_103,10375.1,Nigeria,22,0
1105,User_108,687.99,Test Region,9,1
1106,User_348,6635.65,Brazil,10,0
1107,User_467,13082.2,USA,0,0
1108,User_271,6312.56,India,0,0
1109,User_270,16770.97,China,0,0
1110,User_185,17000.29,India,8,1
1111,User_61,704.38,Germany,2,0
1112,User_152,4180.67,Brazil,5,0
1113,User_87,2723.02,Brazil,15,0
1114,User_356,9029.73,Brazil,21,0
1115,User_109,19870.13,Russia,3,1
1116,User_41,11336.23,India,21,0
1117,User_206,11910.49,Test Region,21,1
1118,User_426,8881.55,Russia,10,0
1119,User_138,319.04,Unknown,4,1
1120,User_39,17501.79,Test Region,3,1
1121,User_221,19170.64,Russia,19,0
1122,User_189,15410.52,Test Region,20,1
1123,User_270,8575.64,China,12,0
1124,User_322,12380.48,Russia,2,1
1125,User_197,19592.73,Russia,17,1
1126,User_262,2196.03,Pakistan,20,1
1127,User_415,8444.55,Germany,7,0
1128,User_460,926.38,China,23,0
1129,User_107,7824.65,Test Region,5,1
1130,User_232,15147.86,Brazil,13,0
1131,User_250,5908.07,Unknown,20,0
1132,User_273,4215.06,Test Region,5,1
1133,User_248,1561.38,Test Region,18,1
1134,User_180,8277.87,USA,5,0
1135,User_214,788.15,China,20,0
1136,User_463,10315.31,India,22,0
1137,User_49,12855.32,North Korea,14,1
1138,User_412,6319.24,Test Region,1,1
1139,User_268,5502.44,UK,14,0
1140,User_425,3817.21,Russia,21,0
1141,User_430,482.94,India,20,0
1142,User_449,1981.31,Russia,4,0
1143,User_81,7820.64,Unknown,2,0
1144,User_92,14314.13,Pakistan,15,0
1145,User_12,7916.46,Dark Web,11,1
1146,User_134,6337.83,Nigeria,19,1
1147,User_144,8786.18,Pakistan,16,0
1148,User_300,12586.89,Dark Web,19,1
1149,User_206,15461.69,Dark Web,21,1
1150,User_64,11719.52,Nigeria,16,1
1151,User_348,1480.95,Brazil,23,1
1152,User_370,11254.62,UK,22,0
1153,User_337,5470.18,China,2,0
1154,User_472,12199.95,Dark Web,23,1
1155,User_477,7105.13,North Korea,5,1
1156,User_151,3117.7,Germany,10,0
1157,User_275,3858.95,Dark Web,10,1
1158,User_152,15981.76,Germany,1,0
1159,User_18,16437.63,Germany,14,0
1160,User_30,8506.35,North Korea,4,0
1161,User_152,2111.86,Pakistan,16,0
1162,User_173,12391.25,China,0,1
1163,User_474,16128.7,North Korea,15,1
1164,User_223,10609.46,Unknown,8,1
1165,User_95,12082.03,Dark Web,15,1
1166,User_380,18678.24,Nigeria,10,0
1167,User_155,539.25,Test Region,5,1
1168,User_69,7267.04,USA,0,1
1169,User_229,12979.57,USA,20,0
1170,User_20,14812.18,India,21,0
1171,User_231,11718.4,Russia,11,0
1172,User_183,6714.33,Unknown,11,1
1173,User_486,19851.08,Unknown,18,1
1174,User_240,6006.8,Pakistan,9,0
1175,User_132,6375.58,India,21,1
1176,User_165,19444.33,UK,21,0
1177,User_298,13959.08,USA,20,0
1178,User_44,8778.55,Pakistan,3,1
1179,User_31,3624.27,North Korea,0,1
1180,User_109,18289.63,Dark Web,22,1
1181,User_458,7155.68,UK,6,0
1182,User_441,5507.49,Nigeria,2,1
1183,User_268,14284.12,Germany,6,0
1184,User_195,17360.44,Dark Web,22,1
1185,User_43,1370.18,UK,18,0
1186,User_342,8496.45,Russia,7,0
1187,User_348,10250.48,Pakistan,0,0
1188,User_40,416.87,Pakistan,23,1
1189,User_257,19931.32,UK,2,0
1190,User_121,11242.18,Germany,11,0
1191,User_40,17182.62,Pakistan,0,0
1192,User_98,4721.1,North Korea,19,1
1193,User_394,10278.39,Brazil,2,0
1194,User_230,447.65,Brazil,3,0
1195,User_5,5571.84,Nigeria,17,0
1196,User_250,2721.45,India,9,0
1197,User_113,15466.32,Test Region,23,1
1198,User_161,5256.55,Germany,23,1
1199,User_90,7242.99,Dark Web,10,1
1200,User_112,16783.01,Brazil,16,0
1201,User_327,3887.28,Dark Web,16,1
1202,User_201,17307.97,Unknown,8,1
1203,User_410,15466.21,China,17,0
1204,User_63,1971.34,Nigeria,21,0
1205,User_230,7433.57,USA,23,0
1206,User_19,8542.02,China,11,0
1207,User_164,18444.18,Test Region,22,1
1208,User_295,14980.12,USA,0,1
1209,User_230,18715.2,China,5,1
1210,User_125,17786.12,UK,17,0
1211,User_147,12795.31,Unknown,4,1
1212,User_382,14447.2,Test Region,0,1
1213,User_50,1852.73,India,12,0
1214,User_457,15620.26,Nigeria,15,1
1215,User_396,4945.55,USA,0,0
1216,User_395,4805.27,UK,23,0
1217,User_382,17588.12,China,15,1
1218,User_381,18968.95,India,16,1
1219,User_15,17343.45,Dark Web,21,1
1220,User_451,17690.34,Nigeria,0,0
1221,User_84,11747.35,Test Region,18,1
1222,User_355,19510.2,Nigeria,14,1
1223,User_179,16680.01,Dark Web,1,1
1224,User_99,5689.45,Brazil,15,1
1225,User_471,14427.33,India,10,1
1226,User_40,12109.18,Germany,16,1
1227,User_480,16781.91,Russia,15,1
1228,User_24,8932.27,Unknown,3,1
1229,User_170,17482.57,Test Region,4,1
1230,User_326,1387.1,Russia,15,1
1231,User_416,18714.62,Dark Web,5,1
1232,User_192,14990.75,Test Region,13,1
1233,User_185,8755.99,India,4,0
1234,User_16,2537.63,Nigeria,15,0
1235,User_457,3765.33,USA,10,0
1236,User_406,5834.01,India,21,0
1237,User_110,13656.57,Dark Web,0,1
1238,User_53,15638.65,Test Region,7,1
1239,User_87,16500.39,Test Region,16,1
1240,User_259,18884.08,Germany,8,0
1241,User_209,7993.37,Pakistan,4,1
1242,User_447,14209.21,Germany,21,0
1243,User_217,19133.86,India,15,0
1244,User_261,156.45,UK,14,0
1245,User_481,19843.74,Pakistan,3,0
1246,User_319,19901.71,Test Region,8,1
1247,User_351,19627.64,USA,6,0
1248,User_128,4163.49,Dark Web,16,1
1249,User_170,5933.79,North Korea,2,1
1250,User_373,11902.41,Test Region,18,1
1251,User_418,6418.94,India,11,1
1252,User_370,18546.96,China,19,0
1253,User_151,5150.57,Brazil,19,1
1254,User_236,11530.58,Unknown,2,1
1255,User_127,2798.88,Test Region,9,1
1256,User_114,12069.83,Test Region,20,1
1257,User_36,10369.23,Germany,8,0
1258,User_450,4322.67,Russia,10,0
1259,User_443,2302.42,India,16,0
1260,User_217,15578.07,Test Region,15,1
1261,User_341,10110.66,Unknown,10,1
1262,User_186,19393.37,Pakistan,2,1
1263,User_283,9261.58,China,12,1
1264,User_471,5961.21,Pakistan,20,0
1265,User_451,7078.25,North Korea,21,1
1266,User_30,15734.53,India,7,1
1267,User_264,16322.93,Unknown,12,1
1268,User_448,16853.46,Germany,9,0
1269,User_443,3104.04,Nigeria,4,0
1270,User_269,18706.44,UK,7,0
1271,User_222,5289.83,Nigeria,11,1
1272,User_300,429.31,North Korea,5,1
1273,User_342,3694.73,Pakistan,17,0
1274,User_445,16597.72,UK,14,0
1275,User_132,7172.46,Russia,20,1
1276,User_404,16686.56,North Korea,3,0
1277,User_314,7107.1,Nigeria,15,1
1278,User_431,883.45,North Korea,2,0
1279,User_104,15970.18,Brazil,16,1
1280,User_355,11926.48,UK,16,0
1281,User_166,264.11,Dark Web,2,1
1282,User_271,9753.53,Nigeria,18,1
1283,User_420,15694.55,USA,1,1
1284,User_462,18201.17,Russia,13,1
1285,User_498,2858.24,Unknown,16,1
1286,User_346,7216.78,Nigeria,9,1
1287,User_206,8476.24,North Korea,15,1
1288,User_265,15633.57,Pakistan,20,1
1289,User_67,2944.05,Russia,0,0
1290,User_220,19139.66,Germany,0,1
1291,User_467,200.81,India,4,0
1292,User_164,19739.17,Brazil,6,1
1293,User_410,5284.19,North Korea,0,1
1294,User_304,18530.87,UK,13,0
1295,User_290,3815.53,Pakistan,14,1
1296,User_43,1185.06,Dark Web,20,1
1297,User_297,11630.69,Pakistan,17,1
1298,User_164,2405.76,Germany,2,1
1299,User_15,12410.93,USA,13,0
1300,User_58,6483.02,North Korea,2,1
1301,User_433,15897.85,USA,2,0
1302,User_160,6740.19,Nigeria,20,1
1303,User_413,15092.04,Unknown,19,1
1304,User_175,2666.86,China,13,0
1305,User_122,4807.93,Nigeria,1,0
1306,User_330,11677.89,Test Region,20,1
1307,User_183,9104.71,Russia,2,0
1308,User_318,8688.81,India,4,1
1309,User_104,7527.33,Brazil,6,1
1310,User_178,9198.48,Test Region,0,1
1311,User_346,7456.54,Dark Web,5,1
1312,User_246,12497.66,Brazil,8,0
1313,User_116,15470.36,Russia,8,0
1314,User_146,8290.4,Pakistan,20,1
1315,User_365,5761.91,USA,14,0
1316,User_275,8619.84,UK,15,0
1317,User_250,9965.59,Test Region,23,1
1318,User_312,3445.63,India,1,0
1319,User_147,9823.6,Dark Web,11,1
1320,User_98,6415.51,China,21,0
1321,User_15,3897.88,Pakistan,0,0
1322,User_231,17587.37,Nigeria,18,1
1323,User_130,7100.66,USA,19,0
1324,User_203,106.68,UK,20,0
1325,User_17,968.46,Dark Web,13,1
1326,User_492,15729.65,North Korea,11,1
1327,User_338,16854.9,Russia,23,1
1328,User_152,17846.64,China,23,1
1329,User_27,4253.86,UK,1,0
1330,User_24,7369.03,Brazil,0,0
1331,User_280,14453.11,China,9,0
1332,User_59,17088.34,Test Region,10,1
1333,User_78,12384.15,USA,11,0
1334,User_206,12071.19,China,10,0
1335,User_75,19428.87,India,1,0
1336,User_257,1600.3,Nigeria,10,1
1337,User_278,15602.51,North Korea,17,1
1338,User_250,8158.09,China,6,0
1339,User_40,3417.11,Test Region,19,1
1340,User_394,15204.32,UK,7,0
